2015,men,singles,4/9/2015,Dual Match,Thiago Pinheiro (University of South Carolina),def.,Soufiane Mouline (South Carolina State),3-1 default
2015,men,singles,4/9/2015,Dual Match,Kyle Koch (University of South Carolina),def.,Vladyslav Yanchenko (South Carolina State),"6-3, 6-3"
2015,men,singles,4/9/2015,Dual Match,Daniel Gutierrez (George Mason University),def.,Jonathan Quenard (University of Richmond),"6-4,7-6"
2015,men,singles,4/9/2015,Dual Match,Caleb Troy (University of Richmond),def.,Tanner Baine (George Mason University),"3-6,6-0,6-4"
2015,men,singles,4/9/2015,Dual Match,Canyon Teague (University of Richmond),def.,Joe Hill (George Mason University),"7-5,0-6,6-3"
2015,men,singles,4/9/2015,Dual Match,Jacob Dunbar (University of Richmond),def.,Aaron Capitel (George Mason University),"7-5,6-0"
2015,men,singles,4/9/2015,Dual Match,Ethan Dunbar (University of Richmond),def.,Jimmy Lange (George Mason University),"7-6,6-0"
2015,men,singles,4/9/2015,Dual Match,Pablo Moreno (Troy University),def.,Zachary Goldberg (University of North Florida),"6-2, 7-5"
2015,men,singles,4/9/2015,Dual Match,Andy Lau (Troy University),def.,Lasse Muscheites (University of North Florida),"6-4, 6-4"
2015,men,singles,4/9/2015,Dual Match,Hassan Ndayishimye (Troy University),def.,Yannick Zuern (University of North Florida),"7-6 (4), 7-5"
2015,men,singles,4/9/2015,Dual Match,Samuel Taylor (Radford University),def.,Gary Faulcon (Hampton University),"6-2, 6-2"
2015,men,singles,4/9/2015,Dual Match,Janken Thoen (Radford University),def.,Fedor Shirin (Hampton University),"6-0, 6-2"
2015,men,singles,4/9/2015,Dual Match,Jose Moreno Manzano (Radford University),def.,James McQueen (Hampton University),"6-2, 6-4"
2015,men,singles,4/9/2015,Dual Match,Michiel Meekers (Radford University),def.,M Suarez (Hampton University),"7-5, 6-3"
2015,men,singles,4/9/2015,Dual Match,Nikhil Mannepalli (Radford University),def.,Peter Odeghami (Hampton University),"6-3, 7-6 (7-2)"
2015,men,singles,4/9/2015,Dual Match,Patrick O'Keefe (Radford University),def.,Luke Thompson (Hampton University),"6-2, 6-1"
2015,men,singles,4/8/2015,Dual Match,Facundo Lugones (TCU),def.,Nate Lammons (SMU),"7-5, 6-3"
2015,men,singles,4/8/2015,Dual Match,Arnau Dachs (TCU),def.,Arkadijs Slobodkins (SMU),"6-3, 6-2"
2015,men,singles,4/8/2015,Dual Match,#63 Guillermo Nuñez (TCU),def.,Samm Butler (SMU),"6-2, 6-3"
2015,men,singles,4/8/2015,Dual Match,#48 Nick Chappell (TCU),def.,Markus Kerner (SMU),"6-2, 6-2"
2015,men,singles,4/8/2015,Dual Match,Ciaran Fitzgerald (University of San Diego),def.,Andranik Khachatryan (San Diego State University),"6-0, 6-7 (4), 6-4"
2015,men,singles,4/8/2015,Dual Match,Romain Kalaydjian (University of San Diego),def.,Marko Goles-Babic (San Diego State University),"7-6 (5), 6-7 (6), 6-3"
2015,men,singles,4/8/2015,Dual Match,Hendrik Jebens (San Diego State University),def.,Jordan Angus (University of San Diego),"3-6, 6-2, 6-1"
2015,men,singles,4/8/2015,Dual Match,#67 Filip Vittek (University of San Diego),def.,Thorsten Bertsch (San Diego State University),"6-4, 6-2"
2015,men,singles,4/8/2015,Dual Match,#46 Uros Petronijevic (University of San Diego),def.,#105 Freddy Gelbrich (San Diego State University),"6-2, 6-2"
2015,men,singles,4/8/2015,Dual Match,Maros Januvka (Temple University),def.,Agaazi Berhane (Rider University),8-2
2015,men,singles,4/8/2015,Dual Match,Ian Glessing (Temple University),def.,Jeremy Van Herwarde (Rider University),"6-1, 6-0"
2015,men,singles,4/8/2015,Dual Match,Stephen Ong (Temple University),def.,Matt Begely (Rider University),"6-1, 6-0"
2015,men,singles,4/8/2015,Dual Match,Nicolas Paulus (Temple University),def.,Chan Ton Phan (Rider University),"6-0, 6-0"
2015,men,singles,4/8/2015,Dual Match,Santiago Canete (Temple University),def.,Ahmed Al-Shawafi (Rider University),"6-2, 6-2"
2015,men,singles,4/8/2015,Dual Match,William Albright (UNC Greensboro),def.,Chris Humphreys (Elon University),"7-6 (7-4), 6-2"
2015,men,singles,4/8/2015,Dual Match,Josh Luck (Elon University),def.,Gaston Murray (UNC Greensboro),"6-4, 6-1"
2015,men,singles,4/8/2015,Dual Match,Brian Kowalski (Elon University),def.,Cameron Smith (UNC Greensboro),"6-4, 6-2"
2015,men,singles,4/8/2015,Dual Match,Daniel Mack (UNC Greensboro),def.,Robert Lindgren (Elon University),"6-4, 4-6, 7-6 (7-5)"
2015,men,singles,4/8/2015,Dual Match,Jordan Kaufman (Elon University),def.,Connor Thompson (UNC Greensboro),"6-4, 6-2"
2015,men,singles,4/8/2015,Dual Match,Randy Phillips (UNC Greensboro),def.,Stefan Fortmann (Elon University),"7-5, 6-4"
2015,men,singles,4/8/2015,Dual Match,Anjuet Yadiki (Temple University),def.,David Ogan (Coppin State College),"6-0, 6-0"
2015,men,singles,4/8/2015,Dual Match,Stephen Ong (Temple University),def.,Gavin Lewis (Coppin State College),"6-1, 6-2"
2015,men,singles,4/8/2015,Dual Match,Vineet Naran (Temple University),def.,Reginald Robinson (Coppin State College),"6-2, 6-4"
2015,men,singles,4/8/2015,Dual Match,Jan Penhec (Oral Roberts University),def.,Thomas Ackernecht (Oklahoma Baptist),"6-1, 6-0"
2015,men,singles,4/8/2015,Dual Match,Alejandro Capdequi (Oral Roberts University),def.,Michael Vetter (Oklahoma Baptist),"6-1, 6-0"
2015,men,singles,4/8/2015,Dual Match,Amar Saletovic (Oral Roberts University),def.,#23 Daniel Aguilera (Oklahoma Baptist),"6-4, 6-2"
2015,men,singles,4/8/2015,Dual Match,Juan Sheppard (Furman University),def.,Connor Grady (The Citadel),"6-3, 6-2"
2015,men,singles,4/8/2015,Dual Match,Jacob Behal (Furman University),def.,Oliver Dedding (The Citadel),"6-1, 6-3"
2015,men,singles,4/8/2015,Dual Match,Ben Horst (Furman University),def.,Jackson Pride (The Citadel),"6-2, 6-3"
2015,men,singles,4/8/2015,Dual Match,Nick Bradley (The Citadel),def.,Cameron Green (Furman University),"6-4, 1-6, 6-1"
2015,men,singles,4/8/2015,Dual Match,Matt Browne (Furman University),def.,Peter Bleach (The Citadel),"6-3, 6-4"
2015,men,singles,4/8/2015,Dual Match,Adam Steryous (Furman University),def.,Artemie Amare (The Citadel),"6-4, 6-4"
2015,men,singles,4/8/2015,Dual Match,John Mee (University of Texas),def.,Arthur Bedel (Texas A&M-Corpus Christi),"6-2, 6-1"
2015,men,singles,4/8/2015,Dual Match,Clement Homs (University of Texas),def.,Javier Pujol (Texas A&M-Corpus Christi),"6-2, 6-2"
2015,men,singles,4/8/2015,Dual Match,George Goldhoff (University of Texas),def.,Ricardo Mayagoitia (Texas A&M-Corpus Christi),"6-2, 6-1"
2015,men,singles,4/8/2015,Dual Match,Jake Jacoby (University of Iowa),def.,Vasileous Stavropolous (University of Nebraska),"6-1, 6-2"
2015,men,singles,4/8/2015,Dual Match,Bradford Zitsch (University of Nebraska),def.,Stieg Martens (University of Iowa),"5-7, 6-3, 6-4"
2015,men,singles,4/8/2015,Dual Match,Josh Silverstein (University of Iowa),def.,Chris Hobgarski (University of Nebraska),"6-1, 6-1"
2015,men,singles,4/8/2015,Dual Match,Dominic Patrick (University of Iowa),def.,Marc Hermann (University of Nebraska),"6-4, 7-5"
2015,men,singles,4/8/2015,Dual Match,Lefteris Theodorou (University of Iowa),def.,Linus Erhart (University of Nebraska),"7-6, 6-3"
2015,men,singles,4/8/2015,Dual Match,Dusty Boyer (University of Nebraska),def.,#112 Matt Hagan (University of Iowa),"7-6, 4-6, 7-6"
2015,men,singles,4/8/2015,Dual Match,Jeremy Nuss (Wagner College),def.,Devin Outten (Univ. of Maryland Eastern Shore),"6-0, 6-0"
2015,men,singles,4/8/2015,Dual Match,Sam Flaxman (Wagner College),def.,Edwin Kanu (Univ. of Maryland Eastern Shore),"6-0, 6-0"
2015,men,singles,4/8/2015,Dual Match,Jake Mostyn-Kolb (Wagner College),def.,Nicholas Brobst (Univ. of Maryland Eastern Shore),"6-0, 6-0"
2015,men,singles,4/8/2015,Dual Match,Charlton Boyd (Wagner College),def.,Michael Cha (Univ. of Maryland Eastern Shore),"6-0, 6-0"
2015,men,singles,4/8/2015,Dual Match,Alex Bourgeois (Loyola Marymount University),def.,Vihar Shah (Binghamton University),"7-5, 6-0"
2015,men,singles,4/8/2015,Dual Match,Luke Bohuslav (Loyola Marymount University),def.,Frenk Kote (Binghamton University),"6-4, 6-2"
2015,men,singles,4/8/2015,Dual Match,Joat Farah (Loyola Marymount University),def.,Eliott Hureau (Binghamton University),"6-2, 6-1"
2015,men,singles,4/8/2015,Dual Match,Cristobal Rivera (Loyola Marymount University),def.,Ismael Dinia (Binghamton University),"7-5, 2-6, 10-3"
2015,men,singles,4/8/2015,Dual Match,Robin Lesage (Binghamton University),def.,Felix Van Kann (Loyola Marymount University),"6-4, 6-1"
2015,men,singles,4/8/2015,Dual Match,Errol Smith (Loyola Marymount University),def.,Sidhartha Hazarika (Binghamton University),"7-6 (6), 6-3"
2015,men,singles,4/8/2015,Dual Match,Alec Miller (College of William and Mary),def.,Diego Castano (Liberty University),"7-6 (1), 6-2"
2015,men,singles,4/8/2015,Dual Match,Damon Niquet (College of William and Mary),def.,Egon Samaai (Liberty University),"6-4, 6-3"
2015,men,singles,4/8/2015,Dual Match,Will Juggins (College of William and Mary),def.,Dillon Segur (Liberty University),"6-3, 6-2"
2015,men,singles,4/8/2015,Dual Match,Trey Morris (Appalachian State University),def.,Adam Schmidt (Gardner-Webb University),"6-0,6-1"
2015,men,singles,4/8/2015,Dual Match,Yaroslav Prostakov (Gardner-Webb University),def.,Jan-Willem Kleynhans (Appalachian State University),"6-1,3-6,6-4"
2015,men,singles,4/8/2015,Dual Match,Korhan Ates (Gardner-Webb University),def.,Zachary Bost (Appalachian State University),"6-4,7-5"
2015,men,singles,4/8/2015,Dual Match,Jack Maddocks (Appalachian State University),def.,Brendan Dempsey (Gardner-Webb University),"6-3,7-5"
2015,men,singles,4/8/2015,Dual Match,Scott Webster (Appalachian State University),def.,Benjamin Kaszas (Gardner-Webb University),"6-2,6-1"
2015,men,singles,4/8/2015,Dual Match,Oliver Casey (Appalachian State University),def.,Nikita Zverkov (Gardner-Webb University),"6-3,6-1"
2015,men,singles,4/7/2015,Dual Match,Colton Buffington (Cleveland State University),def.,Connor LaFavre (Xavier University),"6-2, 3-6, 6-4"
2015,men,singles,4/7/2015,Dual Match,Mirko Radosevic (Cleveland State University),def.,Gabriel Chavas Araujo (Xavier University),"4-6, 7-6 (3) ,6-4"
2015,men,singles,4/7/2015,Dual Match,Ali Shabib (Cleveland State University),def.,Michael Moe (Xavier University),"6-4, 7-6 (4)"
2015,men,singles,4/7/2015,Dual Match,Manuel Bellutti (Cleveland State University),def.,Arthur Stefani (Xavier University),"7-5, 6-4"
2015,men,singles,4/7/2015,Dual Match,Joe VanMeter (Cleveland State University),def.,Matt Bishop (Xavier University),"4-6, 7-6 (5), 6-2"
2015,men,singles,4/7/2015,Dual Match,Jeremy Schneider (Xavier University),def.,Jorg Van Der Vloet (Cleveland State University),"7-6 (5), 2-6, 6-3"
2015,men,singles,4/7/2015,Dual Match,Nicolai Ferrigno (Oklahoma State University),def.,Jocelyn Devilliers (Wichita State University),"6-2, 7-6 (4)"
2015,men,singles,4/7/2015,Dual Match,Lukas Finzelberg (Oklahoma State University),def.,Miroslav Herzan (Wichita State University),"6-3, 6-1"
2015,men,singles,4/7/2015,Dual Match,#118 Arjun Kadhe (Oklahoma State University),def.,Guillermo de Vilchez (Wichita State University),"6-4, 6-0"
2015,men,singles,4/7/2015,Dual Match,Robin Riethmueller (Middle Tennessee State University),def.,Evan Borowski (Austin Peay State University),"6-0, 6-1"
2015,men,singles,4/7/2015,Dual Match,Victor Hoang (Middle Tennessee State University),def.,James Mitchell (Austin Peay State University),"6-0, 6-1"
2015,men,singles,4/7/2015,Dual Match,Gian Issa (Middle Tennessee State University),def.,Oleg Drobysh (Austin Peay State University),"6-2, 6-1"
2015,men,singles,4/7/2015,Dual Match,Yannick Born (Middle Tennessee State University),def.,Manuel Montenegro (Austin Peay State University),"6-3, 6-4"
2015,men,singles,4/7/2015,Dual Match,Ettore Zito (Middle Tennessee State University),def.,Aaron Jumonville (Austin Peay State University),"6-2, 6-2"
2015,men,singles,4/7/2015,Dual Match,Ben Davis (Middle Tennessee State University),def.,Dimitar Ristovski (Austin Peay State University),"6-2, 4-6, 1-0 (4)"
2015,men,singles,4/7/2015,Dual Match,Paul Cook (Texas A&M-Corpus Christi),def.,Mikko Rajamaki (Lamar University),"6-2, 6-0"
2015,men,singles,4/7/2015,Dual Match,Javier Pujol (Texas A&M-Corpus Christi),def.,Steven McMullan (Lamar University),"6-1, 6-1"
2015,men,singles,4/7/2015,Dual Match,Benny Schweizer (Lamar University),def.,Guillaume Rauseo (Texas A&M-Corpus Christi),"6-4, 4-6, 10-8"
2015,men,singles,4/7/2015,Dual Match,Ricardo Mayagoitia (Texas A&M-Corpus Christi),def.,Jeandre Hoogenboezem (Lamar University),"7-5, 6-3"
2015,men,singles,4/7/2015,Dual Match,Kevin Bettendroffer (Texas A&M-Corpus Christi),def.,Michael Feucht (Lamar University),"6-2, 6-0"
2015,men,singles,4/7/2015,Dual Match,#94 Peter Nagy (Texas A&M-Corpus Christi),def.,Nikita Lis (Lamar University),"6-2, 6-2"
2015,men,singles,4/7/2015,Dual Match,Gerhard Gruindelingh (University of South Alabama),def.,Hernan Geria (Jackson State University),"6-2, 6-0"
2015,men,singles,4/7/2015,Dual Match,Federico Mendletta (Jackson State University),def.,Manuel Belda (University of South Alabama),"2-6, 6-4, (11-9)"
2015,men,singles,4/7/2015,Dual Match,Olivier Gingras (University of South Alabama),def.,Camilo Patino (Jackson State University),"6-2, 6-2"
2015,men,singles,4/7/2015,Dual Match,Juan Troglia (University of South Alabama),def.,Miguel Martin (Jackson State University),"6-2, 6-2"
2015,men,singles,4/7/2015,Dual Match,Tim Srkala (University of South Alabama),def.,Carlos Martinez (Jackson State University),"6-3, 3-6, 4-1, (ret.)"
2015,men,singles,4/7/2015,Dual Match,#81 Daniel Leitner (University of South Alabama),def.,Federico Buscarino (Jackson State University),"6-0, 6-0"
2015,men,singles,4/7/2015,Dual Match,Pally Ray (University of Louisville),def.,Balint Zsidai (Northern Kentucky University),"6-2, 6-1"
2015,men,singles,4/7/2015,Dual Match,Michael Lippens (University of Louisville),def.,Jack Carney (Northern Kentucky University),"6-1, 6-1"
2015,men,singles,4/7/2015,Dual Match,Jeffrey Brown (University of Louisville),def.,Adrian Isache (Northern Kentucky University),"6-1, 6-0"
2015,men,singles,4/7/2015,Dual Match,Chris Simich (University of Louisville),def.,Jody Maginley (Northern Kentucky University),"6-3, 7-5"
2015,men,singles,4/7/2015,Dual Match,Alex Gornet (University of Louisville),def.,Chris Angulo (Northern Kentucky University),"6-4, 6-4"
2015,men,singles,4/7/2015,Dual Match,#8 Sebastian Stiefelmeyer (University of Louisville),def.,Mate Virag (Northern Kentucky University),"6-0, 6-0"
2015,men,singles,4/7/2015,Dual Match,Felipe Rios (Baylor University),def.,Kennan Dishman (Seminole State College (Oklahoma)),6-0; 6-1
2015,men,singles,4/7/2015,Dual Match,#117 Mate Zsiga (Baylor University),def.,Nick Bell (Seminole State College (Oklahoma)),6-0; 6-0
2015,men,singles,4/7/2015,Dual Match,Diego Galeano (Baylor University),def.,Ian Sioux (Seminole State College (Oklahoma)),6-1; 6-0
2015,men,singles,4/7/2015,Dual Match,#61 Maxime Tchoutakian (Baylor University),def.,#45 Alex Clerihew (Seminole State College (Oklahoma)),6-1; 6-0
2015,men,singles,4/7/2015,Dual Match,#31 Tony Lupieri (Baylor University),def.,Ismael Mzai (Seminole State College (Oklahoma)),6-1; 6-4
2015,men,singles,4/7/2015,Dual Match,#1 Julian Lenz (Baylor University),def.,#1 Guy Iradukunda (Seminole State College (Oklahoma)),6-0; 6-2
2015,men,singles,4/7/2015,Dual Match,Michael Riechmann (University of Texas),def.,Mark Ginting (Univ. of Texas at San Antonio),"6-3, 6-4"
2015,men,singles,4/7/2015,Dual Match,Nick Naumann (University of Texas),def.,Joao Riquelme (Univ. of Texas at San Antonio),"6-3, 6-1"
2015,men,singles,4/7/2015,Dual Match,#44 Lloyd Glasspool (University of Texas),def.,Yannick Junger (Univ. of Texas at San Antonio),"6-2, 7-5"
2015,men,singles,4/7/2015,Dual Match,Caryl Hernandez (UC Irvine),def.,Vihar Shah (Binghamton University),"6-3,6-3"
2015,men,singles,4/7/2015,Dual Match,Jonathan Poon (UC Irvine),def.,Doug Notaris (Binghamton University),"6-3,6-0"
2015,men,singles,4/7/2015,Dual Match,Eliott Hureau (Binghamton University),def.,Jonathan Hammel (UC Irvine),"7-5,7-5"
2015,men,singles,4/7/2015,Dual Match,Ismael Dinia (Binghamton University),def.,Tyler Pham (UC Irvine),"6-3,1-6,6-1"
2015,men,singles,4/7/2015,Dual Match,Robin Lesage (Binghamton University),def.,Shuhei Shibahara (UC Irvine),"6-2,7-6(7)"
2015,men,singles,4/7/2015,Dual Match,Sidhartha Hazarika (Binghamton University),def.,Sebastian Heim (UC Irvine),"6-3,6-4"
2015,men,singles,4/7/2015,Dual Match,Yale Goldberg (Stanford University),def.,Youssef Hassan (Fresno State),"6-3, 7-5"
2015,men,singles,4/7/2015,Dual Match,Adam Glynn (Fresno State),def.,Maciek Romanowicz (Stanford University),"6-2, 6-3"
2015,men,singles,4/7/2015,Dual Match,#100 John Morrissey (Stanford University),def.,Sai Kartik Nakireddi (Fresno State),"6-4, 6-2"
2015,men,singles,4/7/2015,Dual Match,#41 Tom Fawcett (Stanford University),def.,Nikolas Papic (Fresno State),"4-6, 6-0, 6-1"
2015,men,singles,4/7/2015,Dual Match,Kilian Salgado (Alcorn State University),def.,Gullermo Cerrato (Delta State University),"6-1, 6-0"
2015,men,singles,4/7/2015,Dual Match,Joao Yamacita (Delta State University),def.,Garry Amor (Alcorn State University),"6-3, 6-3"
2015,men,singles,4/7/2015,Dual Match,Clement Depreeuw (Delta State University),def.,Vasudev Vijayaraman (Alcorn State University),"6-3, 6-4"
2015,men,singles,4/7/2015,Dual Match,Lionel Gazzo (Delta State University),def.,Nischay Rawal (Alcorn State University),"6-3, 6-3"
2015,men,singles,4/7/2015,Dual Match,Arthur Bertieux (Delta State University),def.,Nikita Kostikov (Alcorn State University),"6-4, 7-5"
2015,men,singles,4/7/2015,Dual Match,Ernesto Santillan (Alcorn State University),def.,Niko Ptasizski (Delta State University),"4-6, 6-1, 10-7"
2015,men,singles,4/7/2015,Dual Match,Luis Elizondo (University of Louisville),def.,Juanjo de la Llera (Eastern Kentucky University),"3-6, 6-1, 6-2"
2015,men,singles,4/7/2015,Dual Match,Diogo Soares (Eastern Kentucky University),def.,Michael Lippens (University of Louisville),"7-6(7-4), 3-6, 1-0 (10-6)"
2015,men,singles,4/7/2015,Dual Match,Van Damrongsri (University of Louisville),def.,Sebastian Mueller (Eastern Kentucky University),"4-6, 6-2, 6-4"
2015,men,singles,4/7/2015,Dual Match,Chris Simich (University of Louisville),def.,Daridge Saidi (Eastern Kentucky University),6-4. 6-2
2015,men,singles,4/7/2015,Dual Match,Alex Gornet (University of Louisville),def.,Ramon van Flymen (Eastern Kentucky University),"6-3, 6-3"
2015,men,singles,4/7/2015,Dual Match,#8 Sebastian Stiefelmeyer (University of Louisville),def.,Alex Alvaro (Eastern Kentucky University),"6-2, 6-4"
2015,men,singles,4/7/2015,Dual Match,Brandon Mills (Presbyterian College),def.,Garrett Gordon (College of Charleston),6-4 6-2
2015,men,singles,4/7/2015,Dual Match,Danny Bruce (Presbyterian College),def.,Alon Faiman (College of Charleston),6-3 6-2
2015,men,singles,4/7/2015,Dual Match,Zack Lewis (College of Charleston),def.,Diego Manzanas (Presbyterian College),6-4 6-4
2015,men,singles,4/7/2015,Dual Match,Vasily Kichigin (College of Charleston),def.,Ryan Miller (Presbyterian College),7-5 6-4
2015,men,singles,4/7/2015,Dual Match,Alejandro Bejar (Presbyterian College),def.,Charlie Ghriskey (College of Charleston),6-1 6-3
2015,men,singles,4/7/2015,Dual Match,Brice Allanic (College of Charleston),def.,Joel Roberts (Presbyterian College),7-6 2-6 10-8
2015,men,singles,4/7/2015,Dual Match,James Aronson (University of Richmond),def.,Jack Murphy (Georgetown University),"3-6, 6-2, 6-2"
2015,men,singles,4/7/2015,Dual Match,Canyon Teague (University of Richmond),def.,Alex Tropiano (Georgetown University),"7-6(5), 7-5"
2015,men,singles,4/7/2015,Dual Match,Jacob Dunbar (University of Richmond),def.,Marco Lam (Georgetown University),"6-4, 6-4"
2015,men,singles,4/7/2015,Dual Match,Ethan Dunbar (University of Richmond),def.,Daniel Khanin (Georgetown University),"6-4, 7-5"
2015,men,singles,4/7/2015,Dual Match,Alex Calott (Charlotte),def.,Alex Howard (Davidson College),"6-2, 6-1"
2015,men,singles,4/7/2015,Dual Match,Paul Cisti (Charlotte),def.,David Hager (Davidson College),"1-6, 6-4, 6-2"
2015,men,singles,4/7/2015,Dual Match,Kamil Khalil (Charlotte),def.,Ricky Saad (Davidson College),"6-7 (4), 6-1, (10-6)"
2015,men,singles,4/7/2015,Dual Match,Jordi Massalle Ferrer (Charlotte),def.,JB Gough (Davidson College),"6-1, 6-1"
2015,men,singles,4/7/2015,Dual Match,Artem Khrapko (Davidson College),def.,Vikram Hundal (Charlotte),"6-3, 6-4"
2015,men,singles,4/7/2015,Dual Match,Forrest Edwards (Charlotte),def.,Shamael Chaudhry (Davidson College),"6-2, 6-1"
2015,men,singles,4/6/2015,Dual Match,Thomas Persico (North Carolina Central University),def.,Fedor Shirin (Hampton University),"6-1, 6-2"
2015,men,singles,4/6/2015,Dual Match,Tamina Kienka (North Carolina Central University),def.,James McQueen (Hampton University),"6-4, 7-5"
2015,men,singles,4/6/2015,Dual Match,Lakshamana Satchihananthan (Hampton University),def.,Jamal Hoyte (North Carolina Central University),"6-2, 6-3"
2015,men,singles,4/6/2015,Dual Match,William East (North Carolina Central University),def.,M Suarez (Hampton University),"6-0, 4-6, 6-4"
2015,men,singles,4/6/2015,Dual Match,Daniil Gerasimov (North Carolina Central University),def.,Peter Odeghami (Hampton University),"6-0, 6-2"
2015,men,singles,4/6/2015,Dual Match,Kert Kilumets (North Carolina Central University),def.,Luke Thompson (Hampton University),"6-4, 6-1"
2015,men,singles,4/6/2015,Dual Match,Mason Bourbon (Wright State University),def.,Brandon Fruits (Tiffin University),"6-1, 6-1"
2015,men,singles,4/6/2015,Dual Match,Myles Harris (Wright State University),def.,Agustin Mangone (Tiffin University),"6-4, 6-1"
2015,men,singles,4/6/2015,Dual Match,Nicholas Almeida (Tiffin University),def.,Diego Venegas (Wright State University),"6-4, 6-4"
2015,men,singles,4/6/2015,Dual Match,Marc Sodini (Wright State University),def.,Elio Lazama Perez (Tiffin University),"6-1, 6-4"
2015,men,singles,4/6/2015,Dual Match,Ricardo Pineda (Wright State University),def.,Luis Ludena (Tiffin University),"6-2, 6-2"
2015,men,singles,4/6/2015,Dual Match,Lauri Makikalli (Wright State University),def.,Pierre Frery (Tiffin University),"6-2, 6-1"
2015,men,singles,4/6/2015,Dual Match,Carlos Ramirez (Chowan University),def.,Shaheed Mourillon (Norfolk State University),8-6
2015,men,singles,4/6/2015,Dual Match,Fateh Singh (Norfolk State University),def.,Tristan Martin (Chowan University),6-3 7-6 (8-6)
2015,men,singles,4/6/2015,Dual Match,Daniel Grauel (Norfolk State University),def.,Enrique Barge (Chowan University),6-1 6-0
2015,men,singles,4/6/2015,Dual Match,Antonio Pajic (Norfolk State University),def.,Ivan Doubograev (Chowan University),6-1 1-0
2015,men,singles,4/6/2015,Dual Match,Igor Braga (Norfolk State University),def.,Farid Hajizada (Chowan University),6-3 6-0
2015,men,singles,4/6/2015,Dual Match,Pascal Domnik (Norfolk State University),def.,Rafa Goncalves (Chowan University),6-3 6-0
2015,men,singles,4/6/2015,Dual Match,Ben Gerber (Bucknell University),def.,Tyler Hansen (Lehigh University),"6-4, 6-0"
2015,men,singles,4/6/2015,Dual Match,Ethan Bogard (Lehigh University),def.,Max Kane (Bucknell University),"7-6 (5), 6-3"
2015,men,singles,4/6/2015,Dual Match,Mitchell Petersen (Lehigh University),def.,Octavio Canibe (Bucknell University),"7-5, 6-2"
2015,men,singles,4/6/2015,Dual Match,Jack Petersen (Lehigh University),def.,Bryan Adams (Bucknell University),"6-3, 3-6, 6-4"
2015,men,singles,4/6/2015,Dual Match,Dan Wright (Bucknell University),def.,Jeremy Kochman (Lehigh University),"2-6, 6-2, 6-0"
2015,men,singles,4/6/2015,Dual Match,Nick Bybel (Bucknell University),def.,Benjamin Gilman (Lehigh University),"6-0, 6-0"
2015,men,singles,4/6/2015,Dual Match,Othar Kordsachia (Loyola Marymount University),def.,Germain Degardin (New Mexico State University),"7-6 (6), 4-6, 10-7"
2015,men,singles,4/6/2015,Dual Match,Luke Bohuslav (Loyola Marymount University),def.,Liam Goldberg (New Mexico State University),"7-6 (7), 6-3"
2015,men,singles,4/6/2015,Dual Match,Patrick Pfister (New Mexico State University),def.,Cristobal Rivera (Loyola Marymount University),"6-4, 6-4"
2015,men,singles,4/6/2015,Dual Match,Felix Van Kann (Loyola Marymount University),def.,Christofer Goncalves (New Mexico State University),"6-4, 6-2"
2015,men,singles,4/6/2015,Dual Match,Charles Boyce (Loyola Marymount University),def.,Paul Denele (New Mexico State University),"4-6, 6-2, 6-2"
2015,men,singles,4/6/2015,Dual Match,Errol Smith (Loyola Marymount University),def.,Strahinja Trecakov (New Mexico State University),"6-1, 6-0"
2015,men,singles,4/5/2015,Dual Match,Jonathan Raa (IPFW),def.,Fernando Fernandez (Indiana Tech),"6-0,6-0"
2015,men,singles,4/5/2015,Dual Match,Karl Wangensten-Oye (IPFW),def.,Nicholas Tripanon (Indiana Tech),"6-0,6-2"
2015,men,singles,4/5/2015,Dual Match,Martin Muadi (IPFW),def.,Kino de Leon (Indiana Tech),"6-2,6-0"
2015,men,singles,4/5/2015,Dual Match,Daniel Cardenas (IPFW),def.,Alberto Tenias (Indiana Tech),"6-0,6-0"
2015,men,singles,4/5/2015,Dual Match,Andres Cobos (IPFW),def.,Mikel Oscoz (Indiana Tech),"6-1,6-0"
2015,men,singles,4/5/2015,Dual Match,Gerard Guell (IPFW),def.,Fernando Sousa (Indiana Tech),"6-2,6-4"
2015,men,singles,4/5/2015,Dual Match,Nika Dolidze (Penn State University),def.,Luka Kaic (NJIT),"6-2, 6-2"
2015,men,singles,4/5/2015,Dual Match,Marc Collado Castells (Penn State University),def.,Richard Rangga (NJIT),"7-5, 6-2"
2015,men,singles,4/5/2015,Dual Match,Roman Trkulja (Penn State University),def.,Jan Cimrman (NJIT),"6-1, 6-3"
2015,men,singles,4/5/2015,Dual Match,Aws Laaribi (Penn State University),def.,Arnaud Holl (NJIT),"6-3, 1-6, 6-1"
2015,men,singles,4/5/2015,Dual Match,Tomas Hanzlik (Penn State University),def.,Andres Alban (NJIT),"6-2, 6-4"
2015,men,singles,4/5/2015,Dual Match,Matt Barry (Penn State University),def.,Markus Schultz (NJIT),"7-5, 7-6(7)"
2015,men,singles,4/5/2015,Dual Match,Simon Freund (LSU),def.,Petar Tomic (Auburn University),"7-6, 6-4"
2015,men,singles,4/5/2015,Dual Match,Andrew Korinek (LSU),def.,Joseph Van Dooren (Auburn University),"7-6(7-2), 6-1"
2015,men,singles,4/5/2015,Dual Match,Justin Butsch (LSU),def.,Dante Saleh (Auburn University),"6-7 (5-7), 6-3, 6-4"
