year,season_id,league_id,team_id,game_date,opponent_string,opponent_id,opponent_url,outcome,score,result_javascript
2010,10,1,31,3/6/2010,"at Southern Illinois, Carbondale",144,TeamSchedule.aspx?did=1&confid=71&teamid=144&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl08$lnkToScoreSheet','')"
2010,10,1,31,2/28/2010,at #31 Drake University,46,TeamSchedule.aspx?did=1&confid=71&teamid=46&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl09$lnkToScoreSheet','')"
2010,10,1,31,2/19/2010,at Bradley University *,18,TeamSchedule.aspx?did=1&confid=64&teamid=18&Seasonid=10,Loss,5-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl10$lnkToScoreSheet','')"
2010,10,1,31,2/5/2010,at Univ. of Chicago,2441,TeamSchedule.aspx?did=3&confid=148&teamid=2441&Seasonid=10,Loss,5-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl11$lnkToScoreSheet','')"
2010,10,1,31,1/30/2010,at Marquette,98,TeamSchedule.aspx?did=1&confid=55&teamid=98&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl12$lnkToScoreSheet','')"
2010,10,1,32,4/22/2010,#32 Florida State University,61,TeamSchedule.aspx?did=1&confid=53&teamid=61&Seasonid=10,Loss,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl01$lnkToScoreSheet','')"
2010,10,1,32,4/18/2010,#4 University of Virginia,252,TeamSchedule.aspx?did=1&confid=53&teamid=252&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl02$lnkToScoreSheet','')"
2010,10,1,32,4/16/2010,#13 Virginia Tech,262,TeamSchedule.aspx?did=1&confid=53&teamid=262&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl03$lnkToScoreSheet','')"
2010,10,1,32,4/11/2010,at #5 Duke University,48,TeamSchedule.aspx?did=1&confid=53&teamid=48&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl04$lnkToScoreSheet','')"
2010,10,1,32,4/9/2010,at #19 North Carolina,225,TeamSchedule.aspx?did=1&confid=53&teamid=225&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl05$lnkToScoreSheet','')"
2010,10,1,32,4/4/2010,"University of Maryland, College Park *",210,TeamSchedule.aspx?did=1&confid=64&teamid=210&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl06$lnkToScoreSheet','')"
2010,10,1,32,4/2/2010,Boston College,15,TeamSchedule.aspx?did=1&confid=53&teamid=15&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl07$lnkToScoreSheet','')"
2010,10,1,32,3/31/2010,at Georgia Tech,67,TeamSchedule.aspx?did=1&confid=53&teamid=67&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl08$lnkToScoreSheet','')"
2010,10,1,32,3/28/2010,at #12 Wake Forest University,264,TeamSchedule.aspx?did=1&confid=53&teamid=264&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl09$lnkToScoreSheet','')"
2010,10,1,32,3/26/2010,at #34 North Carolina State,114,TeamSchedule.aspx?did=1&confid=53&teamid=114&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl10$lnkToScoreSheet','')"
2010,10,1,32,3/24/2010,#45 University of South Carolina,239,TeamSchedule.aspx?did=1&confid=76&teamid=239&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl11$lnkToScoreSheet','')"
2010,10,1,32,3/20/2010,at #32 Florida State University,61,TeamSchedule.aspx?did=1&confid=53&teamid=61&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl12$lnkToScoreSheet','')"
2010,10,1,32,3/19/2010,at Florida A&M University,59,TeamSchedule.aspx?did=1&confid=69&teamid=59&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl13$lnkToScoreSheet','')"
2010,10,1,32,3/13/2010,University of Miami (Florida),214,TeamSchedule.aspx?did=1&confid=53&teamid=214&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl14$lnkToScoreSheet','')"
2010,10,1,32,3/11/2010,College of William and Mary,37,TeamSchedule.aspx?did=1&confid=60&teamid=37&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl15$lnkToScoreSheet','')"
2010,10,1,32,3/6/2010,University of Central Florida,189,TeamSchedule.aspx?did=1&confid=10076&teamid=189&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl16$lnkToScoreSheet','')"
2010,10,1,32,3/2/2010,UNC Greensboro,169,TeamSchedule.aspx?did=1&confid=77&teamid=169&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl17$lnkToScoreSheet','')"
2010,10,1,32,2/27/2010,U.S. Naval Academy,178,TeamSchedule.aspx?did=1&confid=81&teamid=178&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl18$lnkToScoreSheet','')"
2010,10,1,32,2/27/2010,University of Southern Mississippi,242,TeamSchedule.aspx?did=1&confid=61&teamid=242&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl19$lnkToScoreSheet','')"
2010,10,1,32,2/21/2010,Georgia State University,69,TeamSchedule.aspx?did=1&confid=80&teamid=69&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl20$lnkToScoreSheet','')"
2010,10,1,32,2/21/2010,The Citadel,166,TeamSchedule.aspx?did=1&confid=77&teamid=166&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl21$lnkToScoreSheet','')"
2010,10,1,32,2/18/2010,at Furman University,63,TeamSchedule.aspx?did=1&confid=77&teamid=63&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl22$lnkToScoreSheet','')"
2010,10,1,32,2/16/2010,College of Charleston,35,TeamSchedule.aspx?did=1&confid=60&teamid=35&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl23$lnkToScoreSheet','')"
2010,10,1,32,2/6/2010,Presbyterian College,694,TeamSchedule.aspx?did=1&confid=57&teamid=694&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl24$lnkToScoreSheet','')"
2010,10,1,32,2/6/2010,"University of South Carolina, Upstate",749,TeamSchedule.aspx?did=1&confid=82&teamid=749&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl25$lnkToScoreSheet','')"
2010,10,1,32,1/16/2010,Davidson College,43,TeamSchedule.aspx?did=1&confid=52&teamid=43&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl26$lnkToScoreSheet','')"
2010,10,1,32,1/16/2010,Gardner-Webb University,644,TeamSchedule.aspx?did=1&confid=57&teamid=644&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl27$lnkToScoreSheet','')"
2010,10,1,278,5/15/2010,at University of Kentucky,205,TeamSchedule.aspx?did=1&confid=76&teamid=205&Seasonid=10,Loss,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl01$lnkToScoreSheet','')"
2010,10,1,278,4/25/2010,Univ. of Illinois at Chicago,201,TeamSchedule.aspx?did=1&confid=70&teamid=201&Seasonid=10,Win,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl02$lnkToScoreSheet','')"
2010,10,1,278,4/24/2010,Butler University,22,TeamSchedule.aspx?did=1&confid=55&teamid=22&Seasonid=10,Win,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl03$lnkToScoreSheet','')"
2010,10,1,278,4/18/2010,University at Buffalo,1709,TeamSchedule.aspx?did=1&confid=67&teamid=1709&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl04$lnkToScoreSheet','')"
2010,10,1,278,4/17/2010,at University of Detroit Mercy,3805,TeamSchedule.aspx?did=1&confid=70&teamid=3805&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl05$lnkToScoreSheet','')"
2010,10,1,278,4/11/2010,Case Western Reserve University,2225,TeamSchedule.aspx?did=3&confid=148&teamid=2225&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl06$lnkToScoreSheet','')"
2010,10,1,278,4/11/2010,Butler University,22,TeamSchedule.aspx?did=1&confid=55&teamid=22&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl07$lnkToScoreSheet','')"
2010,10,1,278,4/10/2010,Wright State University,273,TeamSchedule.aspx?did=1&confid=70&teamid=273&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl08$lnkToScoreSheet','')"
2010,10,1,278,4/4/2010,at Univ. of Illinois at Chicago,201,TeamSchedule.aspx?did=1&confid=70&teamid=201&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl09$lnkToScoreSheet','')"
2010,10,1,278,4/3/2010,at Valparaiso University,257,TeamSchedule.aspx?did=1&confid=70&teamid=257&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl10$lnkToScoreSheet','')"
2010,10,1,278,3/28/2010,at #11 Ohio State University,118,TeamSchedule.aspx?did=1&confid=58&teamid=118&Seasonid=10,Loss,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl11$lnkToScoreSheet','')"
2010,10,1,278,3/27/2010,"Univ. of Wisconsin, Green Bay",254,TeamSchedule.aspx?did=1&confid=70&teamid=254&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl12$lnkToScoreSheet','')"
2010,10,1,278,3/26/2010,Youngstown State University,276,TeamSchedule.aspx?did=1&confid=70&teamid=276&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl13$lnkToScoreSheet','')"
2010,10,1,278,3/17/2010,at Embry-Riddle (Fla.),3207,TeamSchedule.aspx?did=7&confid=254&teamid=3207&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl14$lnkToScoreSheet','')"
2010,10,1,278,3/16/2010,#44 Indiana University-Bloomington,80,TeamSchedule.aspx?did=1&confid=58&teamid=80&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl15$lnkToScoreSheet','')"
2010,10,1,278,3/16/2010,at Stetson University,157,TeamSchedule.aspx?did=1&confid=82&teamid=157&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl16$lnkToScoreSheet','')"
2010,10,1,278,3/14/2010,at Florida Atlantic University,60,TeamSchedule.aspx?did=1&confid=61&teamid=60&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl17$lnkToScoreSheet','')"
2010,10,1,278,2/21/2010,at Marquette,98,TeamSchedule.aspx?did=1&confid=55&teamid=98&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl18$lnkToScoreSheet','')"
2010,10,1,278,2/20/2010,Villanova University,259,TeamSchedule.aspx?did=1&confid=55&teamid=259&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl19$lnkToScoreSheet','')"
2010,10,1,278,2/13/2010,Univ. of Dayton,192,TeamSchedule.aspx?did=1&confid=52&teamid=192&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl20$lnkToScoreSheet','')"
2010,10,1,278,2/12/2010,IPFW,652,TeamSchedule.aspx?did=1&confid=68&teamid=652&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl21$lnkToScoreSheet','')"
2010,10,1,278,2/7/2010,St. Bonaventure University,148,TeamSchedule.aspx?did=1&confid=52&teamid=148&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl22$lnkToScoreSheet','')"
2010,10,1,278,2/6/2010,Niagara University,111,TeamSchedule.aspx?did=1&confid=66&teamid=111&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl23$lnkToScoreSheet','')"
2010,10,1,278,1/31/2010,Robert Morris University *,133,TeamSchedule.aspx?did=1&confid=64&teamid=133&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl24$lnkToScoreSheet','')"
2010,10,1,278,1/31/2010,Duquesne University,49,TeamSchedule.aspx?did=1&confid=52&teamid=49&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl25$lnkToScoreSheet','')"
2010,10,1,278,1/30/2010,Xavier University,274,TeamSchedule.aspx?did=1&confid=55&teamid=274&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl26$lnkToScoreSheet','')"
2010,10,1,278,1/23/2010,at Michigan State University,100,TeamSchedule.aspx?did=1&confid=58&teamid=100&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl27$lnkToScoreSheet','')"
2010,10,1,33,4/23/2010,Winthrop University,271,TeamSchedule.aspx?did=1&confid=57&teamid=271&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl01$lnkToScoreSheet','')"
2010,10,1,33,4/22/2010,UNC Asheville,224,TeamSchedule.aspx?did=1&confid=57&teamid=224&Seasonid=10,Win,4-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl02$lnkToScoreSheet','')"
2010,10,1,33,4/13/2010,Presbyterian College,694,TeamSchedule.aspx?did=1&confid=57&teamid=694&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl03$lnkToScoreSheet','')"
2010,10,1,33,4/10/2010,at Winthrop University,271,TeamSchedule.aspx?did=1&confid=57&teamid=271&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl04$lnkToScoreSheet','')"
2010,10,1,33,4/3/2010,at Radford University,130,TeamSchedule.aspx?did=1&confid=57&teamid=130&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl05$lnkToScoreSheet','')"
2010,10,1,33,3/30/2010,South Carolina State,142,TeamSchedule.aspx?did=1&confid=69&teamid=142&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl06$lnkToScoreSheet','')"
2010,10,1,33,3/21/2010,at East Carolina University,50,TeamSchedule.aspx?did=1&confid=10076&teamid=50&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl07$lnkToScoreSheet','')"
2010,10,1,33,3/18/2010,at UNC Greensboro,169,TeamSchedule.aspx?did=1&confid=77&teamid=169&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl08$lnkToScoreSheet','')"
2010,10,1,33,3/18/2010,at Winston-Salem State,774,TeamSchedule.aspx?did=2&confid=87&teamid=774&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl09$lnkToScoreSheet','')"
2010,10,1,33,3/12/2010,James Madison University,86,TeamSchedule.aspx?did=1&confid=60&teamid=86&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl10$lnkToScoreSheet','')"
2010,10,1,33,3/9/2010,#49 Penn State University,122,TeamSchedule.aspx?did=1&confid=58&teamid=122&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl11$lnkToScoreSheet','')"
2010,10,1,33,3/8/2010,North Carolina Central University,683,TeamSchedule.aspx?did=1&confid=69&teamid=683&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl12$lnkToScoreSheet','')"
2010,10,1,33,3/6/2010,Liberty University,91,TeamSchedule.aspx?did=1&confid=57&teamid=91&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl13$lnkToScoreSheet','')"
2010,10,1,33,3/3/2010,Boston College,15,TeamSchedule.aspx?did=1&confid=53&teamid=15&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl14$lnkToScoreSheet','')"
2010,10,1,33,2/28/2010,UNC Asheville,224,TeamSchedule.aspx?did=1&confid=57&teamid=224&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl15$lnkToScoreSheet','')"
2010,10,1,33,2/21/2010,at Gardner-Webb University,644,TeamSchedule.aspx?did=1&confid=57&teamid=644&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl16$lnkToScoreSheet','')"
2010,10,1,33,2/20/2010,at Charlotte,226,TeamSchedule.aspx?did=1&confid=61&teamid=226&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl17$lnkToScoreSheet','')"
2010,10,1,33,2/11/2010,at Wofford,272,TeamSchedule.aspx?did=1&confid=77&teamid=272&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl18$lnkToScoreSheet','')"
2010,10,1,33,2/10/2010,Mercer University,99,TeamSchedule.aspx?did=1&confid=77&teamid=99&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl19$lnkToScoreSheet','')"
2010,10,1,33,2/6/2010,Campbell University,26,TeamSchedule.aspx?did=1&confid=57&teamid=26&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl20$lnkToScoreSheet','')"
2010,10,1,33,1/28/2010,at The Citadel,166,TeamSchedule.aspx?did=1&confid=77&teamid=166&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl21$lnkToScoreSheet','')"
2010,10,1,33,1/23/2010,at #61 UNC Wilmington,227,TeamSchedule.aspx?did=1&confid=60&teamid=227&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl22$lnkToScoreSheet','')"
2010,10,1,34,4/11/2010,at Marist College,97,TeamSchedule.aspx?did=1&confid=66&teamid=97&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl01$lnkToScoreSheet','')"
2010,10,1,34,3/18/2010,at Rollins College,699,TeamSchedule.aspx?did=2&confid=106&teamid=699&Seasonid=10,Loss,8-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl02$lnkToScoreSheet','')"
2010,10,1,34,3/16/2010,University of Hartford,198,TeamSchedule.aspx?did=1&confid=71&teamid=198&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl03$lnkToScoreSheet','')"
2010,10,1,34,3/13/2010,U.S. Naval Academy,178,TeamSchedule.aspx?did=1&confid=81&teamid=178&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl04$lnkToScoreSheet','')"
2010,10,1,34,2/21/2010,St. Bonaventure University,148,TeamSchedule.aspx?did=1&confid=52&teamid=148&Seasonid=10,Win,3-4,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl05$lnkToScoreSheet','')"
2010,10,1,34,2/13/2010,University of Rochester,2450,TeamSchedule.aspx?did=3&confid=148&teamid=2450&Seasonid=10,Win,0-7,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl06$lnkToScoreSheet','')"
2010,10,1,34,2/5/2010,at #62 Brown University,20,TeamSchedule.aspx?did=1&confid=65&teamid=20&Seasonid=10,Loss,5-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl07$lnkToScoreSheet','')"
2010,10,1,35,4/24/2010,Elon University,56,TeamSchedule.aspx?did=1&confid=60&teamid=56&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl01$lnkToScoreSheet','')"
2010,10,1,35,4/15/2010,at Furman University,63,TeamSchedule.aspx?did=1&confid=77&teamid=63&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl02$lnkToScoreSheet','')"
2010,10,1,35,4/11/2010,UNC Greensboro,169,TeamSchedule.aspx?did=1&confid=77&teamid=169&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl03$lnkToScoreSheet','')"
2010,10,1,35,4/2/2010,Wofford,272,TeamSchedule.aspx?did=1&confid=77&teamid=272&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl04$lnkToScoreSheet','')"
2010,10,1,35,3/31/2010,The Citadel,166,TeamSchedule.aspx?did=1&confid=77&teamid=166&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl05$lnkToScoreSheet','')"
2010,10,1,35,3/28/2010,at Davidson College,43,TeamSchedule.aspx?did=1&confid=52&teamid=43&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl06$lnkToScoreSheet','')"
2010,10,1,35,3/27/2010,Appalachian State University,5,TeamSchedule.aspx?did=1&confid=80&teamid=5&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl07$lnkToScoreSheet','')"
2010,10,1,35,3/22/2010,Elon University,56,TeamSchedule.aspx?did=1&confid=60&teamid=56&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl08$lnkToScoreSheet','')"
2010,10,1,35,3/20/2010,Charlotte,226,TeamSchedule.aspx?did=1&confid=61&teamid=226&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl09$lnkToScoreSheet','')"
2010,10,1,35,3/19/2010,#14 University of Mississippi,167,TeamSchedule.aspx?did=1&confid=76&teamid=167&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl10$lnkToScoreSheet','')"
2010,10,1,35,3/16/2010,Jacksonville State University,84,TeamSchedule.aspx?did=1&confid=74&teamid=84&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl11$lnkToScoreSheet','')"
2010,10,1,35,3/14/2010,Georgia Southern University,68,TeamSchedule.aspx?did=1&confid=80&teamid=68&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl12$lnkToScoreSheet','')"
